,ROI,tau
16605,60,0.025367979810148635
16606,7191,0.02536550859211616
16607,14499,0.025365045238735062
16608,7225,0.025364118531972887
16609,18117,0.025363037374083672
16610,7137,0.02536087505830525
16611,18630,0.02535902164478089
16612,3686,0.025358558291399803
16613,10031,0.02535732268238355
16614,2751,0.025357013780129497
16615,4630,0.025356859329002477
16616,14579,0.025355778171113254
16617,5497,0.025354079208715935
16618,2802,0.025350217930540212
16619,19809,0.025348210065888804
16620,18727,0.02534728335912661
16621,18940,0.025346820005745535
16622,15063,0.02534604775011038
16623,16099,0.025345738847856326
16624,1300,0.025343267629823855
16625,17167,0.025330911539661452
16626,1389,0.02533013928402632
16627,8405,0.025329521479518197
16628,11840,0.025329212577264126
16629,5976,0.025328749223883035
16630,17588,0.025326123554723533
16631,18011,0.025325814652469466
16632,4028,0.02532457904345324
16633,14478,0.02532272562992887
16634,12784,0.025322571178801833
16635,13373,0.02532226227654778
16636,13419,0.02531994550964234
16637,19490,0.025318709900626086
16638,6901,0.025317319840482827
16639,18366,0.02531361301343411
16640,2780,0.0253088250284962
16641,3726,0.02530774387060698
16642,14015,0.025306971614971828
16643,18421,0.025306662712717767
16644,14845,0.02530434594581232
16645,18748,0.025303419239050138
16646,5035,0.02530017576538251
16647,6120,0.025299712412001428
16648,2108,0.025298322351858145
16649,6416,0.02529801344960408
16650,19872,0.025295233329317553
16651,19531,0.02529430662255538
16652,11019,0.025292298757903977
16653,12015,0.025290445344379624
16654,9506,0.025290136442125567
16655,1616,0.025287665224093085
16656,10356,0.025286892968457948
16657,13860,0.025285194006060593
16658,19406,0.02528225943464705
16659,10444,0.0252814871790119
16660,8040,0.025280097118868625
16661,13392,0.025280097118868625
16662,15543,0.025279788216614564
16663,14396,0.025278707058725362
16664,8385,0.025278398156471298
16665,8849,0.025278089254217234
16666,4965,0.025275618036184756
16667,609,0.02527407352491447
16668,19755,0.025272220111390103
16669,18198,0.025270675600119818
16670,12996,0.025270521148992777
16671,10383,0.025270521148992767
16672,13137,0.02526635096856296
16673,4398,0.025262798592641276
16674,334,0.025261408532498003
16675,2148,0.02525893731446553
16676,10656,0.025258319509957407
16677,4936,0.025253531525019485
16678,14735,0.025253531525019485
16679,357,0.025249979149097806
16680,8789,0.02524936134458967
16681,8814,0.025248280186700472
16682,12103,0.02523978537471383
16683,17844,0.025239630923586796
16684,1302,0.025239322021332732
16685,11663,0.025236696352173245
16686,2074,0.025235460743156996
16687,14532,0.02523221726948937
16688,10303,0.025229282698075804
16689,7664,0.025228047089059565
16690,9070,0.02522804708905956
16691,19844,0.025226811480043312
16692,13225,0.0252246491642649
16693,18773,0.025223722457502727
16694,2757,0.02522248684848649
16695,15856,0.02522233239735946
16696,16917,0.025210594111705193
16697,19883,0.025208431795926772
16698,13036,0.025204107164369934
16699,12059,0.02520271710422666
16700,6114,0.02520179039746448
16701,9783,0.025200709239575264
16702,16622,0.025200091435067153
16703,11100,0.025200091435067146
16704,3695,0.025198701374923874
16705,11725,0.02519777466816172
16706,5835,0.025196384608018426
16707,6900,0.025195148999002208
16708,1664,0.025191287720826457
16709,1011,0.025191133269699423
16710,3120,0.02519066991631834
16711,12949,0.02518727199152366
16712,5485,0.025186654187015562
16713,13818,0.025186345284761477
16714,18802,0.02518140284869653
16715,3178,0.025180321690807316
16716,6893,0.025179240532918132
16717,14834,0.025178622728410007
16718,7807,0.02517692376601267
16719,1061,0.025173680292345044
16720,13353,0.025172753585582866
16721,14744,0.025172135781074752
16722,16365,0.02516734779613682
16723,6108,0.02516719334500978
16724,9702,0.025166421089374648
16725,19742,0.025166266638247614
16726,10126,0.025165957735993536
16727,13007,0.025159625239785318
16728,15703,0.025157617375133938
16729,18167,0.025153292743577096
16730,2162,0.02515252048794195
16731,10634,0.025150203721036504
16732,10892,0.02514696024736889
16733,1648,0.025144952382717484
16734,11664,0.025141863360176896
16735,9334,0.025137847630874118
16736,7781,0.02513692092411194
16737,15825,0.025136303119603826
16738,554,0.025134449706079455
16739,3060,0.02512348367606033
16740,4054,0.025122556969298153
16741,7033,0.025119931300138655
16742,10681,0.02511885014224943
16743,18739,0.02511421660843854
16744,10819,0.025112980999422295
16745,9113,0.025111127585897945
16746,2724,0.02511004642800874
16747,1732,0.025107729661103282
16748,11117,0.025105876247578936
16749,1212,0.0251057217964519
16750,18902,0.025101706067149118
16751,13445,0.02509846259348151
16752,17837,0.02509815369122743
16753,6776,0.025094910217559815
16754,14570,0.025092284548400297
16755,12489,0.02508981333036783
16756,2386,0.025088423270224557
16757,11706,0.025084716443175847
16758,16453,0.025084253089794752
16759,18049,0.025083944187540674
16760,2755,0.02508224522514335
16761,16321,0.025081318518381177
16762,12178,0.025080082909364945
16763,12766,0.02507992845823791
16764,3161,0.025075294924427016
16765,17738,0.02507483157104593
16766,7043,0.02507174254850532
16767,5274,0.025071279195124255
16768,14213,0.025071279195124238
16769,11446,0.025066491210186323
16770,7611,0.02506602785680522
16771,13930,0.025063556638772737
16772,19753,0.02506062206735918
16773,13446,0.025058459751580765
16774,2124,0.025056915240310475
16775,8857,0.025055061826786094
16776,15598,0.02505490737565907
16777,1666,0.025054444022277973
16778,15635,0.02505398066889689
16779,15932,0.025053826217769873
16780,2791,0.025049038232831933
16781,6167,0.02504795707494272
16782,4108,0.025045949210291338
16783,15965,0.02504394134563996
16784,12163,0.025043169090004792
16785,6201,0.025038535556193904
16786,14636,0.025038226653939837
16787,2077,0.025035446533653305
16788,7624,0.0250312763532235
16789,19587,0.025030967450969437
16790,15958,0.0250308129998424
16791,13315,0.02502926848857211
16792,695,0.02502710617279369
16793,156,0.0250255616615234
16794,16436,0.0250213914810936
16795,18223,0.025021082578839525
16796,17310,0.025018302458553
16797,4373,0.025017530202917845
16798,10885,0.02501675794728271
16799,6026,0.025016140142774576
16800,6035,0.02501428672925022
16801,2341,0.025012587766852876
16802,8844,0.025006409721771674
16803,5168,0.02500131283457971
16804,9176,0.02500115838345267
16805,4325,0.02499667930076881
16806,1340,0.02499436253386336
16807,6433,0.024993590278228214
16808,15649,0.02498972900005246
16809,2346,0.024989420097798403
16810,9842,0.024988030037655127
16811,17568,0.02498741223314702
16812,1761,0.02498710333089296
16813,17611,0.024986485526384848
16814,5100,0.024984014308352363
16815,18363,0.02498385985722533
16816,18275,0.024981079736938794
16817,12184,0.02498107973693879
16818,13643,0.024977372909890074
16819,19801,0.024975982849746805
16820,11895,0.024971812669316987
16821,17036,0.02496578907536284
16822,13299,0.024964399015219563
16823,5693,0.024961309992678954
16824,14153,0.024959456579154615
16825,1288,0.024959456579154608
16826,15553,0.02495760316563025
16827,7986,0.024956676458868076
16828,17365,0.02495420524083559
16829,5570,0.024952815180692346
16830,4677,0.024949880609278764
16831,13125,0.024939377932640717
16832,9016,0.024938142323624495
16833,8815,0.02493752451911637
16834,6963,0.024937061165735283
16835,9467,0.024935980007846074
16836,10616,0.024935362203337957
16837,3457,0.024933972143194677
16838,6810,0.024933817692067654
16839,11891,0.02493319988755953
16840,3559,0.024931809827416263
16841,12406,0.024929493060510812
16842,18051,0.024929493060510798
16843,13796,0.024928566353748648
16844,7677,0.024926712940224277
16845,6582,0.024924705075572883
16846,18646,0.024923623917683668
16847,14384,0.024923006113175564
16848,6379,0.02492161605303229
16849,10461,0.024919299286126843
16850,18766,0.024917136970348423
16851,16595,0.024914202398934857
16852,142,0.024914202398934854
16853,8491,0.024909568865123962
16854,1274,0.02490848770723475
16855,10110,0.0249072520982185
16856,13820,0.024906634293710393
16857,10727,0.02490323636891574
16858,9497,0.02490323636891573
16859,13819,0.024903081917788686
16860,13378,0.02490277301553464
16861,6727,0.024900919602010286
16862,4067,0.024898293932850764
16863,2086,0.02489721277496157
16864,8883,0.024897058323834532
16865,11062,0.02489690387270752
16866,2901,0.0248969038727075
16867,1744,0.02489597716594532
16868,9870,0.02489458710580206
16869,8563,0.024894123752420977
16870,14182,0.024894123752420973
16871,17289,0.024893969301293936
16872,13109,0.024891652534388492
16873,9269,0.024886555647196516
16874,1155,0.024885165587053233
16875,14287,0.02488470223367215
16876,788,0.024883929978037008
16877,12083,0.02488331217352888
16878,9647,0.02488269436902077
16879,1221,0.024882539917893725
16880,17724,0.02488099540662345
16881,7497,0.024880532053242355
16882,10877,0.024880223150988295
16883,18018,0.02487914199309907
16884,18400,0.024877751932955824
16885,5757,0.024877288579574722
16886,9985,0.024873890654780042
16887,6093,0.02487373620365301
16888,1494,0.024872500594636787
16889,14512,0.024870338278858366
16890,3927,0.024868793767588073
16891,6796,0.024864005782650155
16892,7023,0.024862152369125777
16893,6882,0.024860916760109528
16894,17846,0.024857209933060835
16895,13525,0.024857055481933808
16896,12091,0.024854275361647256
16897,13240,0.024851031887979644
16898,14755,0.024848406218820125
16899,9074,0.024840838113595654
16900,9777,0.024838984700071315
16901,18583,0.024838984700071315
16902,15841,0.024837594639928046
16903,15859,0.02483605012865774
16904,7704,0.024831571045973874
16905,4343,0.02482770976779813
16906,7184,0.024827246414417033
16907,10978,0.024826628609908894
16908,9288,0.024826319707654854
16909,19179,0.02482462074525753
16910,15341,0.024823539587368323
16911,8945,0.02482353958736832
16912,15560,0.024822612880606137
16913,16547,0.02481890605355742
16914,13458,0.02481597148214385
16915,19079,0.024814735873127606
16916,18957,0.02481195575284108
16917,2299,0.0248105656926978
16918,14936,0.0248090211814275
16919,13386,0.024807631121284257
16920,6802,0.024804696549870667
16921,2580,0.024804078745362564
16922,17687,0.024796665091265137
16923,9390,0.024793421617597497
16924,6378,0.0247826100387054
16925,5595,0.024780911076308088
16926,3059,0.024771026204178176
16927,18185,0.02476809163276458
16928,16037,0.0247676282793835
16929,65,0.02476639267036729
16930,4409,0.024765620414732133
16931,7127,0.02476392145233479
16932,13081,0.024763767001207772
16933,3976,0.024759133467396874
16934,1016,0.024758824565142806
16935,5750,0.024758670114015776
16936,13559,0.02475635334711033
16937,9925,0.024756198895983312
16938,16306,0.024750175302029116
16939,9146,0.02474384280582092
16940,2542,0.024742298294550616
16941,8499,0.024742298294550612
16942,1957,0.02473488464045316
16943,14165,0.024732722324674754
16944,16296,0.02472623537733949
16945,14094,0.024725772023958398
16946,5007,0.024722837452544836
16947,12157,0.02472160184352861
16948,8580,0.024720675136766432
16949,7100,0.02471897617436909
16950,3920,0.024714960445066308
16951,6028,0.024713879287177106
16952,5158,0.024709709106747305
16953,950,0.02470770124209592
16954,4900,0.02470399441504719
16955,15894,0.02470075094137957
16956,2416,0.024698279723347098
16957,14513,0.024698279723347087
16958,17042,0.024697507467711953
16959,14903,0.024696117407568677
16960,14836,0.02469549960306056
16961,8948,0.024694572896298384
16962,15888,0.02469457289629838
16963,16271,0.024692565031646987
16964,3956,0.024684224670787378
16965,1620,0.024679900039230537
16966,17651,0.024679900039230533
16967,13195,0.02467850997908726
16968,5367,0.024676502114435887
16969,3290,0.02467542095654667
16970,7407,0.02466754394906814
16971,14302,0.02466229261074914
16972,14431,0.024661057001732895
16973,17538,0.024660593648351804
16974,14435,0.02465472450552468
16975,18142,0.024651481031857034
16976,7000,0.024648237558189415
16977,6586,0.024647619753681297
16978,10213,0.02464607524241102
16979,3422,0.024646075242411004
16980,381,0.024645457437902876
16981,13739,0.024642831768743375
16982,1278,0.02464020609958385
16983,10069,0.024639124941694655
16984,17895,0.024636653723662166
16985,13090,0.02463371915224861
16986,15045,0.024631093483089107
16987,678,0.02463093903196206
16988,5880,0.024627232204913342
16989,19228,0.024625378791388992
16990,16162,0.0246249154380079
16991,1330,0.02462476098688086
16992,17595,0.024622907573356508
16993,19667,0.024621980866594322
16994,4526,0.02461811958841859
16995,8831,0.02461333160348067
16996,4187,0.024613177152353633
16997,9415,0.02460947032530491
16998,8875,0.024609161423050866
16999,12236,0.02460699910727245
17000,10398,0.024605763498256203
17001,11189,0.024602211122334516
17002,2264,0.024599739904302045
17003,16007,0.024597423137396587
17004,11105,0.024597268686269567
17005,4584,0.024594643017110052
17006,9765,0.024592789603585685
17007,17347,0.024591862896823503
17008,6224,0.024588773874282932
17009,17883,0.024588619423155867
17010,17252,0.02458815606977481
17011,7762,0.0245872293630126
17012,8737,0.02457858009989895
17013,14687,0.02457286540819883
17014,2385,0.024572247603690724
17015,8794,0.0245700852879123
17016,108,0.02456931303227715
17017,18121,0.02456915858115012
17018,1184,0.024568695227769027
17019,2280,0.024567614069879815
17020,18612,0.024561744927052678
17021,17606,0.024560818220290506
17022,11365,0.02455881035563911
17023,8609,0.024557574746622877
17024,8823,0.024555875784225547
17025,4616,0.024555875784225543
17026,5596,0.024550933348160588
17027,11617,0.02454799877674702
17028,4123,0.024547689874492965
17029,8942,0.024546608716603767
17030,17759,0.024541975182792854
17031,6003,0.024541511829411784
17032,6681,0.024539503964760376
17033,14044,0.024539195062506326
17034,12167,0.02453672384447384
17035,15898,0.02453332591967919
17036,5535,0.024532862566298105
17037,14333,0.024532399212917007
17038,13035,0.024531472506154815
17039,5772,0.02452838348361424
17040,461,0.024527611227979088
17041,13578,0.024527302325725024
17042,107,0.024524522205438472
17043,1673,0.02452297769416819
17044,5700,0.024522205438533052
17045,8900,0.024514482882181537
17046,536,0.02451401952880045
17047,17226,0.024512938370911227
17048,12918,0.024508304837100345
17049,16839,0.02450336240103538
17050,6292,0.02449903776947855
17051,15593,0.024497956611589353
17052,10231,0.02449795661158934
17053,18768,0.024497647709335293
17054,11407,0.024495794295810926
17055,11794,0.024493168626651428
17056,7495,0.024490388506364882
17057,12635,0.02448745393495132
17058,12005,0.0244868361304432
17059,6525,0.024480194731980917
17060,11486,0.024478032416202493
17061,16980,0.02447556119817
17062,11341,0.024467838641818514
17063,13332,0.024467066386183373
17064,18356,0.02446474961927792
17065,8473,0.024463668461388727
17066,16988,0.02445888047645079
17067,18724,0.024456100356164256
17068,19152,0.024454555844893942
17069,10244,0.0244537835892588
17070,11645,0.0244506945667182
17071,14516,0.024450231213337108
17072,10234,0.024449304506574957
17073,10378,0.024447451093050576
17074,10103,0.024445134326145132
17075,11359,0.02444497987501811
17076,7623,0.024443126461493735
17077,6718,0.0244418908524775
17078,19335,0.0244372573186666
17079,19121,0.024436485063031466
17080,11287,0.024435712807396294
17081,3716,0.024435403905142258
17082,2845,0.024434477198380076
17083,11712,0.024434168296126026
17084,6941,0.02442907140893403
17085,13965,0.024427217995409655
17086,11280,0.024425364581885302
17087,9108,0.02442181220596361
17088,6446,0.02441486190524726
17089,8845,0.024413780747358067
17090,18845,0.024408374957912024
17091,11466,0.02440559483762549
17092,14034,0.024404204777482202
17093,12028,0.02440374142410111
17094,4531,0.024403432521847054
17095,7362,0.02440111575494161
17096,3959,0.024400497950433482
17097,12207,0.024393702100844177
17098,3138,0.02439292984520905
17099,4948,0.024392312040700904
17100,18613,0.024392157589573887
17101,14503,0.024391848687319813
17102,7896,0.024390149724922497
17103,2415,0.02438845076252516
17104,14549,0.02438211826631694
17105,10208,0.024380728206173666
17106,18805,0.024380264852792585
17107,254,0.024377484732506054
17108,6566,0.024371461138551882
17109,10985,0.024370071078408616
17110,559,0.024369762176154556
17111,245,0.0243694532739005
17112,12628,0.024359722852897617
17113,9570,0.024356016025848876
17114,332,0.02435570712359484
17115,13904,0.02435339035668938
17116,4871,0.024350455785275813
17117,15352,0.02434597670259194
17118,14181,0.02434474109357572
17119,8585,0.0243399531086378
17120,373,0.02433964420638374
17121,17255,0.02433794524398639
17122,9952,0.024334547319191737
17123,12,0.024331612747778182
17124,11163,0.024329913785380842
17125,255,0.02432960488312679
17126,11429,0.024329295980872717
17127,504,0.02432806037185649
17128,16849,0.024327751469602428
17129,7821,0.024324507995934788
17130,18660,0.024323426838045583
17131,14021,0.02432064671775906
17132,14444,0.02432033781550499
17133,18205,0.02431941110874281
17134,9014,0.024315086477185964
17135,13414,0.024313696417042695
17136,6009,0.024307363920834497
17137,2352,0.02430581940956418
17138,14882,0.024303502642658747
17139,10841,0.024300104717864077
17140,16669,0.024299641364482993
17141,2733,0.02429732459757755
17142,6146,0.024297170146450518
17143,14290,0.02429624343968833
17144,16336,0.024295471184053195
17145,380,0.024293617770528818
17146,12273,0.024289293138971987
17147,10940,0.024288984236717916
17148,6805,0.02428805752995574
17149,15570,0.024285586311923284
17150,18310,0.024285122958542175
17151,19067,0.024284041800652963
17152,18601,0.024282497289382674
17153,14295,0.02428157058262048
17154,12100,0.02428141613149348
17155,15870,0.024280643875858317
17156,15226,0.02427817265782583
17157,17870,0.0242780182066988
17158,3225,0.024274465830777123
17159,3078,0.024273384672887907
17160,19796,0.02427045010147434
17161,8576,0.024264272056393147
17162,12428,0.024258402913566023
17163,11607,0.024258248462438986
17164,6087,0.0242557772444065
17165,9389,0.024250989259468565
17166,11915,0.0242485180414361
17167,766,0.02424712798129283
17168,6988,0.02424635572565769
17169,7975,0.024245892372276586
17170,1762,0.024243884507625185
17171,14777,0.024242494447481937
17172,19616,0.024239714327195398
17173,2804,0.024238015364798075
17174,2930,0.024237243109162938
17175,10429,0.024231682868589836
17176,18886,0.024231373966335783
17177,4626,0.024230447259573604
17178,269,0.024229829455065487
17179,17995,0.02422859384604924
17180,11444,0.02422365140998428
17181,5528,0.02421886342504637
17182,16946,0.02421731891377607
17183,7085,0.024215774402505778
17184,433,0.024215156597997653
17185,1703,0.024213148733346262
17186,1312,0.024203109410089317
17187,3395,0.024203109410089317
17188,4577,0.024202182703327146
17189,13867,0.024201719349946037
17190,14619,0.024201255996564967
17191,8419,0.024200329289802782
17192,9888,0.024199093680786536
17193,13002,0.024198166974024354
17194,15565,0.024196313560500005
17195,10613,0.0241963135605
17196,2500,0.02419090777105396
17197,981,0.024188745455275544
17198,3800,0.02418642868837009
17199,16039,0.024184420823718702
17200,18236,0.024178551680891565
17201,14042,0.024175617109477993
17202,8482,0.024173300342572538
17203,17980,0.024172064733556316
17204,4415,0.02416882125988869
17205,3075,0.024168203455380552
17206,7258,0.024166813395237297
17207,13354,0.024166350041856216
17208,8554,0.02416480553058589
17209,10953,0.024163724372696708
17210,2306,0.024162025410299364
17211,12488,0.024160171996775014
17212,5136,0.02415677407198036
17213,18879,0.024155075109583046
17214,902,0.02415414840282085
17215,15996,0.024153067244931638
17216,8769,0.02415198608704243
17217,9546,0.024150132673518072
17218,3053,0.024145190237453117
17219,2062,0.02414488133519905
17220,9035,0.024142255666039534
17221,18287,0.024139784448007084
17222,11343,0.02413978444800708
17223,11787,0.024139475545753016
17224,9752,0.02413684987659349
17225,16720,0.024133760854052916
17226,4437,0.02413190744052855
17227,7310,0.024130671831512317
17228,19452,0.02412974512475014
17229,7589,0.02412850951573388
17230,7779,0.02412557494432032
17231,19458,0.02412403043305003
17232,2172,0.02412016915487428
17233,19665,0.024119860252620206
17234,8314,0.0241167712300796
17235,15172,0.024115690072190412
17236,15877,0.024111828794014648
17237,18664,0.02411028428274436
17238,5370,0.02410951202710921
17239,2159,0.024108739771474062
17240,12200,0.024108276418092975
17241,9829,0.024104106237663167
17242,13482,0.024103797335409106
17243,8468,0.024100708312868514
17244,15742,0.024099936057233352
17245,9811,0.024096847034692764
17246,19116,0.02409314020764405
17247,18215,0.024091750147500778
17248,6192,0.024089742282849394
17249,489,0.02408742551594394
17250,14101,0.024086653260308802
17251,1128,0.024084182042276314
17252,6384,0.02408263753100602
17253,4820,0.02407584168141671
17254,3154,0.02407228930549501
17255,15019,0.02407151704985986
17256,10235,0.024070435891970658
17257,6750,0.0240685824784463
17258,4894,0.024068428027319275
17259,13895,0.024067964673938177
17260,5228,0.024066111260413813
17261,2527,0.024065493455905702
17262,13088,0.0240654934559057
17263,17644,0.024063948944635406
17264,6008,0.024063022237873228
17265,3684,0.02406070547096777
17266,14603,0.024060396568713713
17267,4675,0.024059624313078568
17268,13806,0.024059315410824504
17269,4760,0.024058697606316383
17270,10054,0.02405730754617311
17271,13744,0.024054218523632532
17272,7792,0.024052365110108154
17273,4992,0.024050202794329727
17274,5055,0.024049121636440532
17275,18184,0.024048967185313505
17276,2190,0.024046495967281027
17277,2131,0.02404556926051885
17278,12955,0.02404448810262963
17279,10948,0.024042943591359348
17280,11920,0.024041707982343098
17281,14279,0.02404109017783498
17282,1927,0.02404031792219983
17283,17120,0.024039391215437654
17284,17503,0.024034139877118627
17285,4699,0.024031977561340213
17286,17234,0.024031668659086163
17287,746,0.02402657177189418
17288,14347,0.02402595396738604
17289,10650,0.024024718358369807
17290,10697,0.024022864944845453
17291,15990,0.024018694764415646
17292,2052,0.02401776805765347
17293,16869,0.02401313452384258
17294,4012,0.024012053365953353
17295,1130,0.024011126659191178
17296,17514,0.024010972208064172
17297,4782,0.02400309520058564
17298,11944,0.02400139623818831
17299,6811,0.024000006178045027
17300,776,0.02399985172691801
17301,11313,0.023998616117901758
17302,6022,0.023996453802123348
17303,17824,0.023994137035217907
17304,3194,0.023993982584090873
17305,12906,0.023991356914931358
17306,10788,0.023986568929993426
17307,8723,0.023986260027739393
17308,9302,0.023985796674358288
17309,19248,0.02398378880970689
17310,691,0.023982553200690652
17311,17953,0.023977456313498676
17312,2831,0.023975448448847286
17313,18649,0.02397421283983104
17314,4765,0.02397313168194183
17315,13995,0.023969270403766105
17316,19366,0.02396896150151203
17317,15055,0.023968498148130946
17318,5540,0.023966799185733613
17319,4463,0.023964173516574094
17320,9452,0.023961238945160546
17321,13621,0.023961084494033513
17322,14598,0.023960775591779452
17323,3542,0.023958458824874008
17324,4566,0.023955833155714493
17325,17383,0.02395459754669826
17326,5790,0.02395243523091982
17327,11403,0.023949500659506264
17328,13192,0.023945793832457544
17329,8080,0.023945639381330527
17330,13021,0.02394146920090071
17331,6813,0.023941314749773675
17332,6863,0.023941160298646656
17333,12919,0.02394069694526556
17334,3746,0.023938380178360114
17335,16914,0.023938071276106053
17336,14959,0.023933437742295147
17337,18596,0.023932047682151875
17338,6904,0.02392942201299238
17339,1738,0.023929267561865353
17340,12470,0.023928186403976155
17341,5547,0.0239254062836896
17342,2556,0.023925097381435546
17343,19076,0.023919382689735435
17344,14859,0.023917838178465146
17345,14827,0.02391444025367049
17346,13535,0.02391397690028939
17347,414,0.023913050193527217
17348,8288,0.02391258684014613
17349,2301,0.02391227793789206
17350,4291,0.023911196780002853
17351,4870,0.023904864283794635
17352,13816,0.023904555381540578
17353,17217,0.02390440093041355
17354,18829,0.023903783125905426
17355,941,0.023901775261254057
17356,1382,0.02389868623871343
17357,5009,0.023898377336459383
17358,8711,0.023881387712486088
17359,19107,0.023879225396707674
17360,6574,0.02387721753205629
17361,9062,0.023875673020785994
17362,4838,0.0238736651561346
17363,12777,0.023871039486975085
17364,6025,0.023867023757672308
17365,17586,0.02386455253963984
17366,3842,0.02386424363738578
17367,14252,0.02385883784793972
17368,13563,0.023856675532161312
17369,2843,0.02385590327652616
17370,3029,0.023855439923145073
17371,13116,0.02385543992314506
17372,143,0.023854667667509915
17373,12265,0.0238545132163829
17374,3697,0.023851578644969333
17375,13438,0.023846172855523286
17376,7839,0.02384462834425298
17377,15471,0.023841384870585357
17378,3026,0.023840303712696145
17379,15671,0.023838759201425835
17380,19048,0.023838450299171792
17381,5537,0.02383767804353664
17382,6709,0.023836287983393368
17383,9144,0.023833353411979792
17384,8754,0.02383057329169326
17385,14939,0.023829337682677025
17386,10920,0.023825476404501278
17387,6747,0.02382424079548503
17388,10498,0.02381929835942007
17389,3605,0.023818526103784925
17390,13705,0.0238179082992768
17391,2053,0.023815591532371363
17392,7838,0.02381358366771997
17393,7384,0.023810340194052357
17394,2487,0.023809104585036114
17395,19524,0.023804934404606303
17396,9252,0.023803853246717088
17397,19886,0.023802772088827886
17398,4990,0.023801073126430553
17399,11463,0.023797829652762923
17400,7758,0.023796594043746677
17401,19221,0.02379628514149263
17402,5730,0.02379535843473046
17403,13779,0.023792887216697953
17404,12309,0.023792732765570927
17405,15868,0.023792578314443903
17406,4431,0.02378130338217074
17407,5531,0.023779295517519318
17408,5851,0.023778214359630134
17409,14713,0.02377543423934361
17410,15296,0.023773426374692187
17411,8411,0.02377265411905706
17412,13135,0.023769565096516475
17413,18489,0.023769410645389434
17414,15662,0.023764622660451505
17415,14495,0.02376246034467308
17416,7099,0.023754892239448613
17417,9343,0.02375350217930535
17418,16916,0.02375350217930535
17419,15880,0.023750567607891775
17420,12418,0.023747633036478207
17421,8198,0.02374361730717545
17422,12633,0.023735585848569878
17423,11577,0.02373326908166444
17424,15564,0.023731261217013046
17425,15165,0.02373095231475899
17426,5788,0.023728326645599478
17427,18814,0.02372570097643997
17428,9592,0.023724156465169684
17429,17961,0.02372384756291561
17430,15513,0.02372245750277236
17431,19282,0.02372245750277235
17432,4510,0.023719986284739873
17433,507,0.023715198299801954
17434,14942,0.02371488939754788
17435,17227,0.02371427159303975
17436,9798,0.023710564765991055
17437,15413,0.023709174705847772
17438,2835,0.023707784645704513
17439,17294,0.023706703487815308
17440,3015,0.023700834344988177
17441,17755,0.023685234781158145
17442,15449,0.02368384472101489
17443,101,0.023683844721014882
17444,1734,0.023677048871425584
17445,18626,0.02367395984888497
17446,7068,0.023672415337614668
17447,18760,0.0236699441195822
17448,8424,0.02366407497675507
17449,8489,0.02366237601435772
17450,3782,0.023657896931673868
17451,13100,0.02365480790913325
17452,8686,0.023653881202371097
17453,6284,0.023651873337719696
17454,14534,0.02365094663095753
17455,12972,0.023650483277576427
17456,779,0.023645540841511485
17457,38,0.023642915172351966
17458,9400,0.023640289503192465
17459,19319,0.023639362796430294
17460,19536,0.023637818285159977
17461,16012,0.023637663834032954
17462,9436,0.023637200480651866
17463,2754,0.02363658267614376
17464,9116,0.023634265909238294
17465,18978,0.023629323473173338
17466,9112,0.02362901457091929
17467,629,0.023618975247662325
17468,13323,0.02361851189428124
17469,1943,0.023617894089773127
17470,11672,0.02361665848075688
17471,10714,0.023615422871740652
17472,8728,0.023613260555962214
17473,13595,0.02361217939807301
17474,4470,0.02360739141313509
17475,6165,0.023604456841721532
17476,10251,0.0236043023905945
17477,3794,0.023603993488340438
17478,10068,0.023602603428197158
17479,17395,0.023602294525943094
17480,4403,0.023601985623689044
17481,12441,0.02360167672143499
17482,16022,0.0236001322101647
17483,1989,0.023600132210164694
17484,8683,0.023598124345513304
17485,3870,0.023596270931988936
17486,15529,0.023586849413240112
17487,4836,0.023586231608732005
17488,500,0.023585768255350907
17489,4185,0.023585459353096836
17490,9662,0.023581134721539998
17491,10371,0.02357588338322101
17492,13667,0.02357372106744256
17493,358,0.023573103262934447
17494,16415,0.02357279436068041
17495,7248,0.02357155875166416
17496,8225,0.02357078649602902
17497,13198,0.023558430405866623
17498,17882,0.023555186932198997
17499,16561,0.023553487969801664
17500,7893,0.023551171202896216
17501,13655,0.023550553398388102
17502,14607,0.02354900888711781
17503,2768,0.023544529804433934
17504,4931,0.023535571639066204
17505,18611,0.023533100421033716
17506,17923,0.023527540180460656
17507,378,0.0235252234135552
17508,1544,0.023519508721855088
17509,12243,0.023517964210584802
17510,12971,0.023515184090298253
17511,11063,0.023514720736917148
17512,12548,0.02351348512790093
17513,14590,0.02351194061663063
17514,6821,0.02351024165423331
17515,3340,0.023509006045217072
17516,10274,0.023507461533946755
17517,10419,0.023497576661816854
17518,9593,0.023492016421243773
17519,5069,0.02349124416560863
17520,16564,0.02348830959419506
17521,13196,0.023487228436305855
17522,5267,0.023486919534051794
17523,4974,0.023485529473908525
17524,16114,0.023484293864892286
17525,18160,0.023481822646859805
17526,4771,0.023481050391224664
17527,6021,0.023480895940097623
17528,11245,0.023479814782208435
17529,15530,0.023479660331081384
17530,17954,0.023479505879954364
17531,2811,0.023474563443889398
17532,2304,0.02347286448149207
17533,2942,0.02347209222585692
17534,4180,0.023471783323602845
17535,2370,0.023469157654443358
17536,5325,0.02346884875218929
17537,15438,0.023467613143173062
17538,6957,0.023464369669505415
17539,8015,0.02346344296274326
17540,6388,0.023461280646964823
