,ROI,tau
5039,6645,0.027455328708194858
5040,917,0.02745058230688573
5041,6538,0.027443845479221136
5042,4289,0.027443692369501466
5043,2230,0.027439099077911963
5044,1043,0.02743159670164912
5045,5372,0.02742930005585437
5046,3895,0.02742685030033998
5047,1067,0.027424247435105936
5048,2145,0.027414907742207294
5049,45,0.02741368286445007
5050,377,0.027412764206132183
5051,415,0.02741199865753394
5052,379,0.027404036952112135
5053,4600,0.027401434086878083
5054,6656,0.027383673359398668
5055,838,0.027382754701080793
5056,6583,0.027382601591361116
5057,3995,0.027382601591361116
5058,4452,0.027374792995658974
5059,4584,0.027373568117901776
5060,1958,0.027366065741638926
5061,768,0.027361931779208377
5062,6657,0.027359175804254697
5063,639,0.027358257145936784
5064,4530,0.027346467697523743
5065,3250,0.027346161478084444
5066,2998,0.027342027515653892
5067,514,0.027329931847801546
5068,2674,0.027317989289668842
5069,4069,0.027312324230041787
5070,5447,0.027309568255088092
5071,2258,0.027304668744059304
5072,2542,0.027303290756582443
5073,6636,0.0272973194775161
5074,5839,0.027296707038637503
5075,6279,0.027292879295646246
5076,3489,0.027289510881813934
5077,1218,0.027282008505551108
5078,131,0.02727940564031705
5079,5229,0.02727634344592406
5080,4308,0.027274046800129313
5081,3632,0.02727282192237209
5082,3215,0.027271443934895247
5083,4708,0.027262257351716248
5084,6531,0.02725858271844465
5085,5537,0.027258276499005342
5086,2131,0.027256439182369554
5087,2604,0.027255979853210596
5088,329,0.027251845890780037
5089,5165,0.0272501616838639
5090,6652,0.027249855464424603
5091,1540,0.027243271746479673
5092,1713,0.027235616260497156
5093,1271,0.027230410530029062
5094,6581,0.027229185652271847
5095,467,0.027224286141243052
5096,2566,0.027222142605167955
5097,5916,0.027221377056569695
5098,4287,0.027217396203858806
5099,184,0.027216171326101605
5100,1012,0.02720514742628683
5101,3849,0.027204994316567158
5102,6257,0.0271996354763794
5103,5661,0.02719779815974362
5104,2710,0.027195195294509564
5105,1124,0.027179424993385617
5106,2344,0.027176975237871215
5107,5807,0.027176822128151562
5108,53,0.027165492008897472
5109,2732,0.027162429814504455
5110,2216,0.027161817375625855
5111,1277,0.027159367620111462
5112,2105,0.027153702560484414
5113,4666,0.027153243231325473
5114,187,0.027152018353568265
5115,3681,0.027149415488334213
5116,2637,0.027145434635623317
5117,6615,0.02714099445375347
5118,285,0.027136401162163974
5119,1248,0.02712905189562076
5120,2030,0.027126602140106374
5121,1967,0.027120171531881065
5122,5958,0.027117415556927375
5123,1292,0.027114965801412975
5124,2440,0.027113740923655774
5125,2940,0.027110678729262764
5126,628,0.02710822897374836
5127,5257,0.027108075864028722
5128,1928,0.027100573487765865
5129,6359,0.027098583061410407
5130,6332,0.02709766440309252
5131,4623,0.02709475531841917
5132,4127,0.027086181174118776
5133,657,0.02708510940608121
5134,6048,0.027078678797855926
5135,6120,0.0270748510548647
5136,597,0.02707362617710749
5137,28,0.027070104653555534
5138,278,0.02706734867860184
5139,4418,0.027061071180096173
5140,2359,0.027060611850937232
5141,5721,0.02705326258439403
5142,5219,0.027045913317850823
5143,6204,0.02704193246513992
5144,3816,0.02703060234588584
5145,4726,0.027029530577848297
5146,58,0.027025243505698085
5147,605,0.02702309996962298
5148,400,0.027015750703079783
5149,6612,0.02701391338644398
5150,463,0.027012229179527836
5151,1261,0.027005492351863235
5152,927,0.02700396125466673
5153,6246,0.02699691820756283
5154,5820,0.02699186558681439
5155,5846,0.026987119185505237
5156,3243,0.02698451632027121
5157,738,0.026978851260644147
5158,3630,0.026962621630361235
5159,2210,0.026959406326248606
5160,4168,0.02695557858325734
5161,5217,0.026954659924939447
5162,5022,0.026946392000078347
5163,1091,0.0269413393793299
5164,2035,0.02693414322250634
5165,3638,0.026920363347737855
5166,2290,0.026917760482503796
5167,2288,0.0269042868271746
5168,3207,0.026898162438388606
5169,4967,0.026886832319134503
5170,3693,0.026879483052591285
5171,3911,0.026877033297076913
5172,2080,0.026875349090160764
5173,3949,0.026867693604178254
5174,1453,0.02686156921539225
5175,5288,0.026858353911279612
5176,3896,0.026853607509970456
5177,443,0.026849626657259575
5178,815,0.026843196049034266
5179,3707,0.026842583610155655
5180,1679,0.026834621904733857
5181,3596,0.026821148249404663
5182,3666,0.02682053581052608
5183,4056,0.026817626725852715
5184,6299,0.026809358800991615
5185,4377,0.026808899471832667
5186,3583,0.02679940666921437
5187,2778,0.0267968038039803
5188,6599,0.02678654545276377
5189,546,0.026779961734818808
5190,2505,0.02677843063762231
5191,4294,0.026770468932200513
5192,200,0.02676618186005033
5193,3281,0.026763732104535927
5194,417,0.026759751251825024
5195,4507,0.026747961803411976
5196,3342,0.026747502474253018
5197,255,0.026738009671634717
5198,2072,0.026733263270325585
5199,3781,0.026724229796866214
5200,6536,0.026713971445649683
5201,3510,0.026712746567892465
5202,4589,0.026704631752751028
5203,3657,0.02669345474321659
5204,1532,0.026692536084898674
5205,5287,0.026690545658543233
5206,2101,0.026690239439103938
5207,3811,0.02667538779629787
5208,2565,0.026668038529754672
5209,2925,0.026663904567324134
5210,2246,0.026663139018725895
5211,3513,0.026660383043772187
5212,4987,0.026656708410500583
5213,6138,0.026655177313304083
5214,1232,0.026652880667509336
5215,220,0.026637263476105028
5216,3581,0.0266368041469461
5217,3280,0.026636651037226428
5218,2116,0.026633895062272747
5219,2427,0.026631292197038695
5220,3688,0.02662868933180465
5221,549,0.02662761756376709
5222,760,0.0266181247611488
5223,2984,0.026616134334793342
5224,4626,0.02661490945703614
5225,6069,0.026604957325258888
5226,4904,0.02660327311834274
5227,4905,0.026597761168435347
5228,3535,0.026589493243574246
5229,3753,0.026587043488059844
5230,469,0.026584134403386493
5231,2180,0.02658091909927384
5232,1614,0.02657494782020749
5233,2700,0.026574794710487848
5234,1095,0.026562852152355137
5235,5822,0.026557799531606703
5236,330,0.02655734020244775
5237,3525,0.02654646941235259
5238,6192,0.02654233544992205
5239,6075,0.026540038804127298
5240,2050,0.0265317708792662
5241,5291,0.026529627343191108
5242,5821,0.026526258929358795
5243,6617,0.026520440760012108
5244,2356,0.0265143163712261
5245,4025,0.026506967104682897
5246,2312,0.026506507775523963
5247,3757,0.026506201556084664
5248,497,0.0265039049102899
5249,5241,0.026499005399261116
5250,4621,0.026495943204868123
5251,5582,0.026486450402249808
5252,542,0.026485684853651558
5253,5990,0.0264849193050533
5254,4408,0.02647741692879047
5255,664,0.026477110709351163
5256,5224,0.02647312985664027
5257,774,0.026468077235891826
5258,6242,0.026463024615143375
5259,3567,0.026450163398692748
5260,2654,0.02644893852093555
5261,1711,0.02644250791271027
5262,4806,0.02644021126691553
5263,6637,0.026438680169719026
5264,3568,0.02643806773084041
5265,4725,0.026435311755886717
5266,2798,0.026435158646167082
5267,3058,0.026427350050464916
5268,5976,0.026427043831025628
5269,3556,0.02641923523532346
5270,4233,0.026418316577005562
5271,1742,0.026413263956257114
5272,3528,0.026403771153638823
5273,5209,0.02639764676485283
5274,431,0.026384326219243262
5275,805,0.026376976952700075
5276,224,0.026374067868026724
5277,498,0.02637345542914812
5278,1443,0.026368249698680027
5279,3005,0.026366106162604937
5280,1954,0.0263589100057814
5281,1682,0.026358450676622427
5282,4128,0.02635339805587399
5283,2607,0.026352326287836444
5284,681,0.026350642080920268
5285,2194,0.026346661228209375
5286,4657,0.026340077510264435
5287,3116,0.026332268914562282
5288,1080,0.026332115804842626
5289,3273,0.026323082331383276
5290,5696,0.02630945556633443
5291,5843,0.02629705367904277
5292,2625,0.026295063252687344
5293,1869,0.026294450813808715
5294,2280,0.026293685265210486
5295,4520,0.02627653697660969
5296,6035,0.0262762307571704
5297,5509,0.026272556123898786
5298,6076,0.026260919785205384
5299,6032,0.02625908246856959
5300,4340,0.02625510161585869
5301,412,0.02624560881324038
5302,478,0.02624407771604388
5303,5059,0.026237800217538253
5304,3951,0.026236269120341743
5305,930,0.026234125584266646
5306,6426,0.02622830741491995
5307,376,0.026222029916414293
5308,4048,0.026218661502582
5309,2735,0.026216671076226543
5310,1018,0.026208096931926148
5311,5927,0.026200135226504342
5312,1469,0.026187120900334086
5313,1064,0.026182986937903552
5314,3852,0.0261794654143516
5315,3980,0.0261629295646294
5316,6093,0.026162164016031168
5317,1318,0.026158642492479192
5318,4845,0.026151599445375304
5319,6446,0.02615098700649669
5320,1533,0.026148537250982297
5321,3810,0.026147006153785804
5322,3768,0.026146240605187564
5323,1721,0.026144250178832103
5324,5714,0.0261439439593928
5325,1134,0.02613016408462432
5326,5052,0.02612924542630642
5327,5811,0.02612342725695971
5328,3217,0.026122355488922163
5329,5748,0.026120977501445302
5330,3950,0.026116690429295104
5331,994,0.0261139344543414
5332,947,0.026111025369668053
5333,2381,0.026109188053032258
5334,1671,0.026101226347610453
5335,3515,0.026096326836581668
5336,1088,0.02609403019078691
5337,6303,0.02609280531302972
5338,4849,0.026092345983870766
5339,3957,0.02608897757003847
5340,6562,0.0260854560464865
5341,4205,0.0260796378771398
5342,5924,0.026063714466296198
5343,6450,0.026061724039940774
5344,2453,0.02605161879844388
5345,2053,0.026045188190218567
5346,1243,0.02604090111806837
5347,6518,0.026034776729282377
5348,6591,0.02603462361956273
5349,2791,0.02603140831545006
5350,2060,0.026027733682178474
5351,1313,0.02602543703638372
5352,1019,0.02601977197675665
5353,4062,0.02601594423376543
5354,1030,0.02601272892965277
5355,2775,0.026003695456193417
5356,2133,0.026001705029837962
5357,6503,0.02599864283544498
5358,3295,0.025992365336939334
5359,750,0.025991293568901782
5360,2601,0.025988996923107032
5361,3373,0.02598761893563017
5362,5866,0.025985016070396123
5363,6481,0.02598409741207823
5364,2605,0.025972920402543766
5365,3570,0.02596832711095428
5366,5600,0.025967867781795342
5367,3108,0.02596603046515953
5368,1280,0.025963274490205825
5369,6463,0.02594030803225833
5370,4071,0.025937552057304622
5371,5995,0.025937092728145678
5372,983,0.025936174069827796
5373,6213,0.02593142766851864
5374,2691,0.025931121449079338
5375,95,0.025929743461602473
5376,6479,0.025919485110385936
5377,5440,0.025908920539730106
5378,4070,0.025906011455056728
5379,2687,0.025904480357860242
5380,3684,0.025902643041224437
5381,2661,0.0258966717621581
5382,5191,0.02589024115393279
5383,835,0.025882891887389604
5384,1449,0.025880748351314483
5385,6022,0.025872633536173043
5386,4454,0.025863906282152998
5387,3954,0.02586344695299404
5388,6244,0.025853494821216797
5389,5425,0.025852576162898898
5390,5670,0.025819045134295553
5391,6160,0.025811848977471987
5392,41,0.025807868124761102
5393,6579,0.025806490137284265
5394,1938,0.025805724588685998
5395,2774,0.025803121723451963
5396,3576,0.025797915992983846
5397,5679,0.025797609773544554
5398,896,0.025795925566628384
5399,900,0.025772193560082653
5400,3597,0.025755963929799758
5401,6576,0.025753514174285362
5402,3903,0.025753054845126414
5403,6024,0.02574616490774215
5404,4979,0.02573498789820771
5405,5598,0.025734375459329103
5406,788,0.02571600229297111
5407,5020,0.02571569607353182
5408,6285,0.02571125589166196
5409,3683,0.025708499916708264
5410,6196,0.02570696881951177
5411,5986,0.025703294186240164
5412,3654,0.025694720041939765
5413,2122,0.025686299007359015
5414,2007,0.025685533458760765
5415,5196,0.025683389922685672
5416,2915,0.02567833730193721
5417,3223,0.02567527510754422
5418,2573,0.02565338041763427
5419,1216,0.02565123688155917
5420,849,0.025649246455203716
5421,888,0.02564205029838017
5422,6558,0.02564051920118368
5423,1249,0.025623830241741828
5424,3976,0.025618012072395124
5425,1804,0.025618012072395117
5426,3840,0.025608672379496464
5427,5994,0.02560729439201963
5428,1885,0.02560561018510348
5429,2157,0.025596882931083434
5430,451,0.025584940372950723
5431,998,0.025581725068838077
5432,877,0.02557942842304332
5433,4036,0.025558911720610245
5434,814,0.025556002635936888
5435,1026,0.025547887820795437
5436,3629,0.025538088798737854
5437,6021,0.025534414165466236
5438,4389,0.025516194108827897
5439,556,0.02551374435331349
5440,3802,0.025512672585275942
5441,767,0.025510375939481186
5442,4837,0.025509610390882946
5443,3275,0.0255036391118166
5444,4661,0.025500883136862895
5445,4324,0.02548664393293545
5446,2257,0.025481285092747694
5447,4451,0.025473782716484858
5448,4909,0.02546735210825956
5449,1603,0.0254635243652683
5450,5086,0.025459849731996706
5451,4091,0.025457706195921595
5452,1655,0.025452653575173147
5453,1792,0.02544897894190156
5454,4183,0.025442548333676256
5455,3788,0.025435811506011655
5456,2962,0.025434433518534798
5457,4208,0.025434127299095496
5458,2632,0.025433361750497242
5459,3040,0.025427696690870173
5460,3372,0.025425706264514753
5461,5369,0.025409782853671157
5462,2400,0.02540457712320305
5463,3939,0.025403658464885133
5464,5836,0.025400290051052855
5465,1830,0.02539952450245461
5466,3626,0.02539845273441706
5467,3560,0.025395543649743724
5468,6545,0.025394624991425814
5469,5436,0.025377476702825006
5470,2078,0.025374720727871312
5471,3140,0.02537089298488007
5472,5719,0.02535971597534561
5473,3573,0.02534210835758587
5474,3184,0.025331543786930026
5475,2849,0.025321132325993815
5476,4113,0.025316998363563267
5477,5615,0.025312864401132725
5478,6348,0.02531118019421658
5479,1561,0.025292347698699633
5480,727,0.025285917090474327
5481,6455,0.025284232883558164
5482,1006,0.025277036726734627
5483,3511,0.025275199410098818
5484,3978,0.02526540038804122
5485,3595,0.02526080709645172
5486,4986,0.02525514203682467
5487,4870,0.02525407026878713
5488,3270,0.025249170757758333
5489,2162,0.025241668381495483
5490,6668,0.02524166838149548
5491,5494,0.025241668381495476
5492,5163,0.025239371735700726
5493,1486,0.025235850212148775
5494,3708,0.025232634908036126
5495,1020,0.025228194726166286
5496,5184,0.025217323936071123
5497,2577,0.02521288375420128
5498,2062,0.025210127779247575
5499,2755,0.025209362230649332
5500,2041,0.025207678023733186
5501,5032,0.02520614692653669
5502,4291,0.02519772589195594
5503,2284,0.02519604168503977
5504,6186,0.025191754612889587
5505,3006,0.025187926869898344
5506,2749,0.02518486467550534
5507,936,0.02518042449363549
5508,2931,0.02517047236185825
5509,149,0.025161438888398887
5510,3662,0.025160214010641696
5511,6357,0.025155467609332547
5512,3912,0.02515332407325743
5513,2049,0.025140922185965787
5514,1058,0.02513602267493699
5515,4407,0.025133879138861878
5516,4023,0.025133266699983305
5517,2609,0.025131582493067142
5518,990,0.025131582493067142
5519,3035,0.02513127627362784
5520,819,0.02511535286278425
5521,781,0.025115199753064595
5522,891,0.025113515546148445
5523,951,0.025110147132316147
5524,5206,0.025108309815680352
5525,3232,0.02510478829212839
5526,3794,0.025104635182408748
5527,5733,0.025103563414371206
5528,3170,0.025100654329697835
5529,4887,0.025092233295117096
5530,4533,0.02509208018539744
5531,3330,0.025087180674368655
5532,1585,0.025068807508010646
5533,5798,0.025068654398290993
5534,495,0.02505931470539237
5535,3256,0.02505793671791551
5536,1485,0.025054415194363563
5537,4078,0.025039869770996807
5538,906,0.0250361951377252
5539,1246,0.025027927212864107
5540,3358,0.02502685544482655
5541,5097,0.025019812397722663
5542,3378,0.02500832916874891
5543,6534,0.02500557319379522
5544,570,0.0249966928300555
5545,3439,0.024987046917717567
5546,1840,0.024967908202761315
5547,127,0.024967295763882714
5548,5428,0.024963314911171822
5549,1698,0.02495964027790022
5550,6073,0.02494325753789767
5551,5681,0.02492335327434318
5552,6631,0.024923047054903863
5553,237,0.024921209738268068
5554,3288,0.024920137970230512
5555,2512,0.024919525531351915
5556,2649,0.02491875998275366
5557,1717,0.02491661644667857
5558,5100,0.024916004007799968
5559,4438,0.024903908339947642
5560,268,0.024902836571910083
5561,245,0.024896405963684767
5562,940,0.024894109317890035
5563,6551,0.024891659562375615
5564,4302,0.024887984929104035
5565,5621,0.02488461651527173
5566,4259,0.02488124810143943
5567,4198,0.024880635662560824
5568,3544,0.024878951455644685
5569,3133,0.02487206151826042
5570,4526,0.024871602189101484
5571,6655,0.024868693104428134
5572,4161,0.024868386884988828
5573,1888,0.024858281643491933
5574,1971,0.02484572664648063
5575,4478,0.024845573536760986
5576,56,0.024840520916012517
5577,5030,0.02483500896610513
5578,5646,0.024834396527226524
5579,890,0.024832712320310393
5580,3430,0.024831946771712125
5581,2446,0.0248216884204956
5582,5316,0.024819391774700834
5583,2957,0.024818626226102578
5584,6114,0.02480545879021269
5585,1002,0.024796578426472978
5586,2091,0.02478509519749924
5587,3900,0.024781573673947288
5588,1158,0.024780961235068708
5589,1691,0.024771162213011087
5590,4982,0.02474773642590465
5591,1844,0.024746817767586735
5592,2868,0.024745133560670613
5593,4474,0.02474498045095095
5594,5618,0.02471818625001221
5595,1638,0.024707774789076008
5596,2265,0.024704406375243716
5597,3893,0.02469797576701839
5598,338,0.024697057108700505
5599,726,0.024692770036550314
5600,4105,0.024692770036550286
5601,6438,0.02468741119636254
5602,2161,0.024682971014492704
5603,3739,0.02467944949094075
5604,5676,0.024665516506452607
5605,5626,0.02466352608009714
5606,6227,0.024660616995423826
5607,824,0.024660463885704156
5608,3335,0.02465801413018975
5609,3990,0.024650358644207268
5610,4399,0.02463780364719596
5611,2259,0.02463152614869031
5612,4417,0.024618052493361096
5613,5223,0.0246131529823323
5614,4248,0.024611468775416156
5615,5435,0.02460672237410702
5616,1295,0.024588502317468668
5617,2935,0.02458436835503812
5618,2853,0.024574110003821568
5619,831,0.024573038235784023
5620,2096,0.02456507653036222
5621,1668,0.024559258361015534
5622,4240,0.024556808605501135
5623,2354,0.024552827752790232
5624,1408,0.024551449765313357
5625,2806,0.024541497633536122
5626,6188,0.02453399525727328
5627,3543,0.024522205808860213
5628,1040,0.024521287150542324
5629,3779,0.024518990504747575
5630,5132,0.024514550322877735
5631,3642,0.024506588617455926
5632,4588,0.02449510538848218
5633,5112,0.02447397624717048
5634,119,0.024453459544737384
5635,6030,0.02444075143800644
5636,6566,0.024438301682492034
5637,456,0.024432024183986392
5638,2539,0.024429268209032705
5639,5834,0.024418244309217883
5640,6513,0.024415641443983834
5641,5602,0.024390378340241603
5642,2118,0.024380119989025038
5643,3076,0.024375220477996253
5644,1944,0.024373689380799746
5645,3435,0.024370780296126396
5646,741,0.0243695554183692
5647,3653,0.024367564992013768
5648,3697,0.024357919079675803
5649,100,0.024356847311638237
5650,5443,0.024350416703412946
5651,6143,0.02434766072845925
5652,1785,0.024341536339673255
5653,3669,0.024339086584158853
5654,333,0.02433403396341041
5655,1753,0.024329593781540565
5656,5414,0.02432285695387595
5657,4453,0.024321632076118743
5658,6651,0.024321172746959805
5659,6226,0.024320560308081222
5660,583,0.024310455066584313
5661,1535,0.02430769909163062
5662,4238,0.02430249336116251
5663,2215,0.02430142159312495
5664,4682,0.02429881872789091
5665,6598,0.02428886659611367
5666,523,0.024288101047515418
5667,659,0.02428121111013116
5668,4535,0.0242669719062037
5669,4681,0.02426651257704477
5670,6255,0.02426207239517491
5671,6225,0.02425839776190332
5672,5041,0.024252120263397663
5673,452,0.02425212026339765
5674,3966,0.024243393009377626
5675,4607,0.02424124947330252
5676,1574,0.02424063703442391
5677,4429,0.024238646608068473
5678,4356,0.024238646608068456
5679,2777,0.02423573752339512
5680,2809,0.024227010269375064
5681,65,0.024225479172178554
5682,4074,0.024224713623580318
5683,2667,0.024221651429187318
5684,4892,0.024220732770869422
5685,4121,0.02422057966114978
5686,4170,0.024204656250306173
5687,5449,0.02420327826282933
5688,507,0.024199450519838076
5689,4334,0.024198378751800528
5690,3613,0.02418750796170537
5691,3847,0.02418490509647133
5692,3545,0.024173881196656526
5693,6400,0.02416454150375788
5694,6023,0.024164388394038228
5695,159,0.02415795778581293
5696,3329,0.02415244583590553
5697,3744,0.024146015227680232
5698,388,0.02413391955982789
5699,2075,0.024119374136461154
5700,3748,0.024118455478143248
5701,1611,0.02410651292001054
5702,2914,0.024104675603374735
5703,2954,0.0240928861549617
5704,3727,0.02408967085084905
5705,196,0.024086149327297076
5706,5674,0.024066857502621188
5707,2295,0.024065326405424692
5708,2040,0.024062876649910286
5709,1096,0.024047259458505995
5710,4392,0.02404480970299159
5711,3848,0.024043125496075436
5712,5870,0.024038072875326996
5713,3345,0.024037766655887687
5714,5857,0.024029958060185545
5715,1903,0.024029651840746243
5716,4685,0.02402107769644585
5717,5729,0.024020771477006552
5718,4669,0.024018015502052868
5719,4655,0.02401663751457599
5720,6201,0.024005613614761202
5721,1116,0.02400331696896645
5722,610,0.0239994892259752
5723,2852,0.0239927523983106
5724,516,0.02399137441083376
5725,2878,0.02398923087475865
5726,5426,0.023985403131767405
5727,5235,0.023984025144290558
5728,5907,0.023981728498495804
5729,6240,0.023977288316625957
5730,2511,0.023975450999990152
5731,2005,0.0239749916708312
5732,6444,0.023974838561111555
5733,5709,0.023974379231952593
5734,5115,0.02397238880559715
5735,4419,0.023949728567088966
5736,539,0.0239486567990514
5737,5663,0.023933498936806054
5738,6263,0.023929058754936203
5739,1953,0.02392477168278602
5740,3600,0.023924159243907426
5741,3209,0.02392278125643057
5742,1951,0.023907776503904875
5743,4576,0.023907317174745916
5744,4309,0.02390364254147432
5745,6586,0.02388190096128402
5746,3634,0.02387271437810502
5747,6512,0.023869805293431693
5748,5134,0.02386735553791726
5749,3255,0.023861078039411614
5750,4253,0.023858781393616857
5751,783,0.023851738346512965
5752,4433,0.023850207249316458
5753,4371,0.023832905850996025
5754,3775,0.023832446521837067
5755,320,0.02382111640258297
5756,5334,0.02381989152482577
5757,211,0.023813920245759426
5758,2202,0.023797231286317572
5759,2597,0.023795547079401427
5760,2866,0.02378819781285823
5761,5415,0.023786972935101024
5762,3923,0.023784370069866976
5763,5460,0.023766456232667935
5764,2010,0.02375206391902083
5765,6119,0.02374609263995449
5766,3931,0.02374440843303833
5767,2851,0.023743795994159746
5768,191,0.023732925204064594
5769,1672,0.023731240997148437
5770,629,0.023730016119391253
5771,1926,0.023725269718082087
5772,5283,0.02372312618200698
5773,1941,0.023714245818267286
5774,2229,0.02369602576162895
5775,2308,0.0236958726519093
5776,2253,0.023695260213030693
5777,3493,0.023692810457516294
5778,4077,0.023688676495085745
5779,2317,0.023676427717513746
5780,4264,0.023674743510597594
5781,612,0.02366999710928846
5782,2540,0.023668006682932986
5783,5599,0.023666628695456146
5784,4781,0.023661882294146987
5785,6280,0.02366172918442735
5786,1576,0.023655757905361015
5787,747,0.02365422680816451
5788,3144,0.023645652663864106
5789,915,0.023641824920872863
5790,1617,0.02363171967937595
5791,4928,0.023628963704422253
5792,6406,0.02360676279507301
5793,5884,0.023605384807596153
5794,5034,0.023605078588156858
5795,5007,0.023594667127220678
5796,6629,0.02358716475095781
5797,784,0.02358456188572375
5798,4472,0.02357476286366616
5799,1890,0.023571241340114204
5800,5272,0.023563738963851364
5801,6341,0.023558227013943965
5802,5552,0.02355593036814921
5803,5673,0.02355577725842957
5804,5420,0.023555317929270632
5805,3233,0.023552715064036566
5806,3620,0.023546131346091622
5807,282,0.02354505957805407
5808,5953,0.02354230360310037
5809,3194,0.023527911289453272
5810,222,0.02351918403543321
5811,5749,0.023505404160664708
5812,1251,0.023503413734309274
5813,1239,0.023503260624589625
5814,3132,0.02349652379692502
5815,1241,0.02348718410402637
5816,4442,0.023485653006829876
5817,81,0.023482131483277924
5818,4531,0.023478609959725984
5819,3201,0.023473404229257883
5820,6634,0.023464064536359217
5821,4656,0.023462227219723422
5822,883,0.023452734417105124
5823,1234,0.023446916247758416
5824,4037,0.023445691370001225
5825,198,0.02344477271168332
5826,3674,0.02343298326327027
5827,6110,0.02343038039803623
5828,6002,0.02343038039803623
5829,4101,0.02342884930083972
5830,1240,0.023419968937100036
5831,6422,0.023410169915042422
5832,1011,0.02340726083036909
5833,3534,0.02340389241653678
5834,4907,0.023396849369432884
5835,1252,0.023395471381956027
5836,3338,0.023388581444571788
5837,4404,0.023380466629430347
5838,3237,0.023374342240644337
5839,6580,0.023370820717092376
5840,3793,0.023362859011670588
5841,5799,0.023353825538211238
5842,3571,0.023342801638396443
5843,648,0.02333514615241394
5844,154,0.023325500240076
5845,6360,0.023317232315214906
5846,502,0.02330911750007344
5847,6046,0.0233013089043713
5848,488,0.02329595006418355
5849,304,0.023294878296145995
5850,4504,0.023287375919883144
5851,949,0.02327834244642379
5852,4203,0.023250170258008192
5853,2019,0.023245117637259748
5854,5141,0.02324358654006325
5855,4165,0.02324297410118465
5856,4595,0.023242208552586404
5857,3009,0.02323914635819341
5858,1286,0.0232373090415576
5859,3948,0.023231031543051957
5860,4560,0.023223376057069464
5861,4988,0.023208677523983045
5862,4747,0.02320484978099181
5863,6057,0.023191069906223317
5864,772,0.023183414420240814
5865,2033,0.023181883323044314
5866,2266,0.023172237410706356
5867,2094,0.023170400094070565
5868,5678,0.02316825655799545
5869,2965,0.02315570156098416
5870,4722,0.02315233314715185
5871,1506,0.02314023747929953
5872,4622,0.023138859491822664
5873,6121,0.023138706382103014
5874,4573,0.02313227577387771
5875,1819,0.023113596388080426
5876,3325,0.023109156206210575
5877,5835,0.02310685956041581
5878,4178,0.023100582061910176
5879,3750,0.02308389310246834
5880,2952,0.023082821334430768
5881,4728,0.023080524688636025
5882,6003,0.02307776871368233
5883,3920,0.02307118499573739
5884,3276,0.02305679268209028
5885,5056,0.023051740061341832
5886,3735,0.02304760609891128
5887,5358,0.02303413244358209
5888,4525,0.02303352000470348
5889,6237,0.02302892671311399
5890,24,0.02301591238694373
5891,662,0.023014075070307928
5892,1244,0.023013768850868633
5893,5312,0.02300351049965209
5894,386,0.02299998897610014
5895,3763,0.02298498422357443
5896,3531,0.022982381358340385
5897,142,0.022981003370863548
5898,3470,0.022979625383386687
5899,51,0.02297641007927405
5900,6157,0.022974878982077552
5901,5629,0.022973041665441753
5902,279,0.0229713574585256
5903,2407,0.022966611057216448
5904,5028,0.022964773740580625
5905,3490,0.022947472342260196
5906,6521,0.022945175696465443
5907,3853,0.022944869477026147
5908,3185,0.02294303216039034
5909,6117,0.022927261859266388
5910,632,0.022915625520573
5911,2304,0.022910419790104896
5912,3357,0.022907816924870858
5913,3992,0.022906132717954705
5914,163,0.022876582542062252
5915,5373,0.022872601689351367
5916,3709,0.022872142360192402
5917,1733,0.0228644868742099
5918,2436,0.022860965350657955
5919,5396,0.022858515595143552
5920,2930,0.02284657303701086
5921,2754,0.02284550126897331
5922,1167,0.02282881230953146
5923,4724,0.022816716641679117
5924,4355,0.02281197024036996
5925,1007,0.022801252559994472
5926,4663,0.02280048701139622
5927,4026,0.022798955914199708
5928,1639,0.02278976933102073
5929,1577,0.02278196073531856
5930,823,0.022751798120547513
5931,4461,0.02274934836503313
5932,82,0.02274934836503312
5933,3936,0.022733118734750212
5934,2503,0.022731587637553712
5935,6251,0.022715664226710123
5936,2666,0.022711836483718884
5937,195,0.022704946546334637
5938,5787,0.022700200145025485
5939,1567,0.022699128376987922
5940,2865,0.022696219292314558
5941,793,0.02269422886595913
5942,1455,0.02269300398820193
5943,1696,0.02268948246464998
5944,4097,0.02268397051474257
5945,121,0.022683051856424687
5946,2987,0.022682745636985396
5947,4231,0.02268259252726574
5948,3118,0.022680448991190632
5949,2279,0.022666975335861435
5950,1101,0.02266467869006668
5951,5290,0.02266238204427193
5952,2859,0.022648142840344488
5953,3218,0.022637425159968996
5954,3614,0.022635281623893885
5955,697,0.022620429981087844
5956,2437,0.022618592664452035
5957,1509,0.022615989799217983
5958,2975,0.022597922852299293
5959,5639,0.0225890424885596
5960,4618,0.022577253040146544
5961,1016,0.02257005688332299
5962,6371,0.022569138225005093
5963,3582,0.022548468412852345
5964,5766,0.022546477986496897
5965,1960,0.022533616770046304
5966,6342,0.022521367992474308
5967,3924,0.022515549823127607
5968,1667,0.022513559396772166
5969,2031,0.022508353666304045
5970,4886,0.022505138362191403
5971,2057,0.022497635985928556
5972,4764,0.022493808242937327
5973,6644,0.02249105226798361
5974,1996,0.022470382455830863
5975,4723,0.02246900446835402
5976,1250,0.022465942273961006
5977,6440,0.022455071483865864
5978,5690,0.02245262172835147
5979,5914,0.02244833465620127
5980,621,0.022441750938256327
